query_id,doc_id,rank_bge,bge_score
22,NCT04117061,559,-4.41796875
22,NCT00195923,560,-4.421875
22,NCT04597723,561,-4.42578125
22,NCT02156687,562,-4.42578125
22,NCT04733560,563,-4.4296875
22,NCT04619134,564,-4.43359375
22,NCT02678039,565,-4.4375
22,NCT04407884,566,-4.4375
22,NCT02954757,567,-4.4375
22,NCT04413175,568,-4.4375
22,NCT03848169,569,-4.44140625
22,NCT04435951,570,-4.44140625
22,NCT04031664,571,-4.44140625
22,NCT03035617,572,-4.44140625
22,NCT04571827,573,-4.44140625
22,NCT02940704,574,-4.44140625
22,NCT01268605,575,-4.4453125
22,NCT01715220,576,-4.44921875
22,NCT03151863,577,-4.453125
22,NCT01847664,578,-4.453125
22,NCT02753335,579,-4.453125
22,NCT03615534,580,-4.453125
22,NCT00564525,581,-4.453125
22,NCT03565393,582,-4.453125
22,NCT03681223,583,-4.46484375
22,NCT00194636,584,-4.46875
22,NCT01641718,585,-4.46875
22,NCT00836810,586,-4.46875
22,NCT02076984,587,-4.47265625
22,NCT03931525,588,-4.47265625
22,NCT03417843,589,-4.47265625
22,NCT04086667,590,-4.4765625
22,NCT04049253,591,-4.48046875
22,NCT04324515,592,-4.48046875
22,NCT02781194,593,-4.48046875
22,NCT00841841,594,-4.48828125
22,NCT02469935,595,-4.48828125
22,NCT04150796,596,-4.48828125
22,NCT02906540,597,-4.48828125
22,NCT03616262,598,-4.50390625
22,NCT02068027,599,-4.50390625
22,NCT02189291,600,-4.51171875
22,NCT04704778,601,-4.51171875
22,NCT04687943,602,-4.515625
22,NCT00042276,603,-4.5234375
22,NCT03732365,604,-4.5234375
22,NCT03171662,605,-4.53125
22,NCT04311385,606,-4.53515625
22,NCT01717599,607,-4.53515625
22,NCT03622255,608,-4.53515625
22,NCT02838394,609,-4.5390625
22,NCT00937365,610,-4.5390625
22,NCT02616653,611,-4.5390625
22,NCT04542798,612,-4.54296875
22,NCT04272424,613,-4.54296875
22,NCT03366246,614,-4.546875
22,NCT01930812,615,-4.546875
22,NCT01872481,616,-4.546875
22,NCT00129051,617,-4.546875
22,NCT04248179,618,-4.546875
22,NCT03167216,619,-4.55078125
22,NCT03601273,620,-4.5546875
22,NCT03507049,621,-4.5546875
22,NCT04437043,622,-4.5546875
22,NCT03071744,623,-4.5546875
22,NCT02145975,624,-4.55859375
22,NCT04443569,625,-4.5625
22,NCT03095898,626,-4.5703125
22,NCT02998606,627,-4.5703125
22,NCT02248688,628,-4.57421875
22,NCT02915263,629,-4.57421875
22,NCT00412386,630,-4.58203125
22,NCT01559948,631,-4.5859375
22,NCT01526525,632,-4.5859375
22,NCT04819763,633,-4.58984375
22,NCT04263740,634,-4.58984375
22,NCT00161083,635,-4.58984375
22,NCT02560259,636,-4.59375
22,NCT02437435,637,-4.59765625
22,NCT04628455,638,-4.59765625
22,NCT03873961,639,-4.60546875
22,NCT02930057,640,-4.61328125
22,NCT02653664,641,-4.6171875
22,NCT04751045,642,-4.625
22,NCT04859127,643,-4.625
22,NCT01110057,644,-4.625
22,NCT03964285,645,-4.62890625
22,NCT02499484,646,-4.62890625
22,NCT03456570,647,-4.62890625
22,NCT00697853,648,-4.6328125
22,NCT03201315,649,-4.63671875
22,NCT01566448,650,-4.640625
22,NCT02475733,651,-4.640625
22,NCT04172272,652,-4.640625
22,NCT01767246,653,-4.6484375
22,NCT04423120,654,-4.6484375
22,NCT04306289,655,-4.65234375
22,NCT02249858,656,-4.65234375
22,NCT00240188,657,-4.65625
22,NCT00733603,658,-4.65625
22,NCT00873171,659,-4.65625
22,NCT03141359,660,-4.66015625
22,NCT02166476,661,-4.66015625
22,NCT02133027,662,-4.66796875
22,NCT03137251,663,-4.671875
22,NCT03673280,664,-4.67578125
22,NCT01482546,665,-4.6796875
22,NCT01678365,666,-4.68359375
22,NCT04717193,667,-4.68359375
22,NCT00125255,668,-4.68359375
22,NCT03139955,669,-4.6875
22,NCT03153033,670,-4.6875
22,NCT00722254,671,-4.69140625
22,NCT03955055,672,-4.69140625
22,NCT03084588,673,-4.69140625
22,NCT01631448,674,-4.69140625
22,NCT02356640,675,-4.6953125
22,NCT02116881,676,-4.6953125
22,NCT03903172,677,-4.6953125
22,NCT04748484,678,-4.69921875
22,NCT02101294,679,-4.70703125
22,NCT02908841,680,-4.70703125
22,NCT04047784,681,-4.7109375
22,NCT03877302,682,-4.7109375
22,NCT03646019,683,-4.7265625
22,NCT01355549,684,-4.7265625
22,NCT02712814,685,-4.7265625
22,NCT04190589,686,-4.7265625
22,NCT02638831,687,-4.73046875
22,NCT02667925,688,-4.734375
22,NCT01492790,689,-4.73828125
22,NCT02458118,690,-4.74609375
22,NCT02538861,691,-4.74609375
22,NCT02546778,692,-4.74609375
22,NCT04755179,693,-4.75390625
22,NCT01743872,694,-4.7578125
22,NCT04585620,695,-4.7578125
22,NCT00240071,696,-4.76171875
22,NCT01464775,697,-4.765625
22,NCT00922974,698,-4.7734375
22,NCT04555499,699,-4.7734375
22,NCT02940782,700,-4.77734375
22,NCT02533999,701,-4.77734375
22,NCT01743040,702,-4.77734375
22,NCT04219527,703,-4.78125
22,NCT03640806,704,-4.79296875
22,NCT01678066,705,-4.79296875
22,NCT01190280,706,-4.796875
22,NCT03106012,707,-4.796875
22,NCT03819309,708,-4.796875
22,NCT00754195,709,-4.80078125
22,NCT00060892,710,-4.80078125
22,NCT03545048,711,-4.80859375
22,NCT03727412,712,-4.8125
22,NCT00403663,713,-4.81640625
22,NCT00697775,714,-4.82421875
22,NCT04812730,715,-4.83203125
22,NCT03519152,716,-4.84375
22,NCT02903719,717,-4.84375
22,NCT04824300,718,-4.84375
22,NCT01788748,719,-4.84765625
22,NCT00314002,720,-4.84765625
22,NCT03127371,721,-4.84765625
22,NCT02442830,722,-4.8515625
22,NCT01329562,723,-4.8515625
22,NCT03375723,724,-4.8515625
22,NCT03388983,725,-4.8515625
22,NCT04543708,726,-4.85546875
22,NCT03546049,727,-4.85546875
22,NCT04806789,728,-4.859375
22,NCT03396536,729,-4.859375
22,NCT00935623,730,-4.86328125
22,NCT03768830,731,-4.86328125
22,NCT03174782,732,-4.8671875
22,NCT00618423,733,-4.8671875
22,NCT03975920,734,-4.8671875
22,NCT03883295,735,-4.87109375
22,NCT03968614,736,-4.875
22,NCT01311102,737,-4.875
22,NCT01766141,738,-4.875
22,NCT00886002,739,-4.87890625
22,NCT00088686,740,-4.8828125
22,NCT01640171,741,-4.8828125
22,NCT04096144,742,-4.8828125
22,NCT02713633,743,-4.8828125
22,NCT02982213,744,-4.88671875
22,NCT03445403,745,-4.890625
22,NCT03168958,746,-4.89453125
22,NCT02974166,747,-4.89453125
22,NCT03846284,748,-4.89453125
22,NCT03213717,749,-4.89453125
22,NCT03101683,750,-4.8984375
22,NCT04623528,751,-4.8984375
22,NCT03830333,752,-4.90234375
22,NCT02466542,753,-4.90234375
22,NCT01862562,754,-4.90234375
22,NCT04860531,755,-4.90625
22,NCT04243733,756,-4.90625
22,NCT02836860,757,-4.91015625
22,NCT03166748,758,-4.91015625
22,NCT03137173,759,-4.9140625
22,NCT00737802,760,-4.91796875
22,NCT04789135,761,-4.921875
22,NCT03854643,762,-4.921875
22,NCT04850885,763,-4.92578125
22,NCT00350337,764,-4.9296875
22,NCT02718092,765,-4.9375
22,NCT04206137,766,-4.9375
22,NCT03037892,767,-4.9375
22,NCT02860975,768,-4.94140625
22,NCT00009672,769,-4.9453125
22,NCT00078364,770,-4.9453125
22,NCT02099006,771,-4.953125
22,NCT03788161,772,-4.95703125
22,NCT03798002,773,-4.95703125
22,NCT03997799,774,-4.95703125
22,NCT03477344,775,-4.95703125
22,NCT03190018,776,-4.95703125
22,NCT03482479,777,-4.9609375
22,NCT04787835,778,-4.9609375
22,NCT04535596,779,-4.96875
22,NCT03580200,780,-4.96875
22,NCT03495687,781,-4.9765625
22,NCT04207645,782,-4.9765625
22,NCT03647631,783,-4.9765625
22,NCT04057846,784,-4.9765625
22,NCT03869788,785,-4.9765625
22,NCT03902678,786,-4.98046875
22,NCT01557985,787,-4.984375
22,NCT00154895,788,-4.984375
22,NCT04673500,789,-4.984375
22,NCT00588432,790,-4.9921875
22,NCT02458092,791,-4.9921875
22,NCT03470220,792,-4.99609375
22,NCT04535635,793,-4.99609375
22,NCT04251832,794,-4.99609375
22,NCT01926535,795,-5.0
22,NCT03693066,796,-5.0078125
22,NCT01728532,797,-5.01171875
22,NCT02155244,798,-5.01171875
22,NCT00456378,799,-5.01171875
22,NCT04709484,800,-5.015625
22,NCT03970486,801,-5.015625
22,NCT03093454,802,-5.015625
22,NCT00666380,803,-5.015625
22,NCT04348097,804,-5.01953125
22,NCT03918434,805,-5.01953125
22,NCT01068288,806,-5.02734375
22,NCT03326219,807,-5.02734375
22,NCT01953757,808,-5.02734375
22,NCT04316793,809,-5.03515625
22,NCT02884817,810,-5.0390625
22,NCT02994420,811,-5.0390625
22,NCT03453203,812,-5.04296875
22,NCT04043624,813,-5.046875
22,NCT04242576,814,-5.046875
22,NCT00475787,815,-5.05078125
22,NCT00468858,816,-5.05078125
22,NCT01966458,817,-5.05078125
22,NCT03864874,818,-5.05078125
22,NCT02472509,819,-5.0625
22,NCT00309322,820,-5.0625
22,NCT03980717,821,-5.06640625
22,NCT01794494,822,-5.07421875
22,NCT01439932,823,-5.078125
22,NCT04211701,824,-5.08203125
22,NCT02911766,825,-5.08984375
22,NCT03679507,826,-5.08984375
22,NCT04080544,827,-5.09375
22,NCT02960568,828,-5.09375
22,NCT03523000,829,-5.09765625
22,NCT04263909,830,-5.1015625
22,NCT00222911,831,-5.10546875
22,NCT01013363,832,-5.109375
22,NCT01252693,833,-5.11328125
22,NCT04049487,834,-5.11328125
22,NCT03527186,835,-5.11328125
22,NCT04537858,836,-5.11328125
22,NCT02163031,837,-5.1171875
22,NCT03167138,838,-5.12109375
22,NCT01655849,839,-5.125
22,NCT00526188,840,-5.12890625
22,NCT00370682,841,-5.13671875
22,NCT03106168,842,-5.13671875
22,NCT03196063,843,-5.14453125
22,NCT00751972,844,-5.1484375
22,NCT04500223,845,-5.1484375
22,NCT04026113,846,-5.1484375
22,NCT03067922,847,-5.15234375
22,NCT03231150,848,-5.15625
22,NCT03054701,849,-5.15625
22,NCT04157439,850,-5.15625
22,NCT04747899,851,-5.16015625
22,NCT00881660,852,-5.1640625
22,NCT02302651,853,-5.16796875
22,NCT04134637,854,-5.16796875
22,NCT03913767,855,-5.171875
22,NCT03171168,856,-5.17578125
22,NCT04024215,857,-5.17578125
22,NCT00377338,858,-5.18359375
22,NCT03399331,859,-5.19140625
22,NCT02018497,860,-5.1953125
22,NCT00668434,861,-5.19921875
22,NCT02379728,862,-5.19921875
22,NCT02986646,863,-5.203125
22,NCT04653064,864,-5.2109375
22,NCT02350400,865,-5.2109375
22,NCT03675269,866,-5.21484375
22,NCT03902262,867,-5.21484375
22,NCT04443452,868,-5.21875
22,NCT03497507,869,-5.22265625
22,NCT03316716,870,-5.2265625
22,NCT03346252,871,-5.23046875
22,NCT04485182,872,-5.23046875
22,NCT04407182,873,-5.234375
22,NCT01518907,874,-5.23828125
22,NCT02064296,875,-5.2421875
22,NCT00011804,876,-5.25
22,NCT04403815,877,-5.2578125
22,NCT03884504,878,-5.26171875
22,NCT02712346,879,-5.26171875
22,NCT02739555,880,-5.265625
22,NCT03618173,881,-5.265625
22,NCT02012413,882,-5.2734375
22,NCT04359472,883,-5.2890625
22,NCT03742401,884,-5.29296875
22,NCT02320448,885,-5.29296875
22,NCT01069900,886,-5.29296875
22,NCT03066544,887,-5.296875
22,NCT00044109,888,-5.296875
22,NCT02170220,889,-5.30078125
22,NCT03664934,890,-5.3046875
22,NCT03990337,891,-5.3046875
22,NCT02585492,892,-5.328125
22,NCT03076840,893,-5.33203125
22,NCT02546193,894,-5.33203125
22,NCT03856710,895,-5.3359375
22,NCT01663779,896,-5.3359375
22,NCT03086577,897,-5.34375
22,NCT01719705,898,-5.34375
22,NCT01778530,899,-5.3515625
22,NCT04789486,900,-5.35546875
22,NCT04573374,901,-5.35546875
22,NCT04285138,902,-5.359375
22,NCT02439281,903,-5.37109375
22,NCT04122352,904,-5.375
22,NCT04765293,905,-5.37890625
22,NCT03551587,906,-5.38671875
22,NCT02456142,907,-5.39453125
22,NCT02080624,908,-5.3984375
22,NCT03079713,909,-5.3984375
22,NCT04265248,910,-5.3984375
22,NCT00443131,911,-5.40234375
22,NCT03341897,912,-5.40625
22,NCT02407002,913,-5.40625
22,NCT04157036,914,-5.40625
22,NCT03629041,915,-5.41015625
22,NCT02940119,916,-5.4140625
22,NCT04055714,917,-5.42578125
22,NCT04424940,918,-5.4375
22,NCT03757468,919,-5.44140625
22,NCT04795518,920,-5.44140625
22,NCT02513953,921,-5.4453125
22,NCT03891082,922,-5.44921875
22,NCT03051763,923,-5.45703125
22,NCT00638443,924,-5.46875
22,NCT04556955,925,-5.47265625
22,NCT03470415,926,-5.4765625
22,NCT02842801,927,-5.48046875
22,NCT00147108,928,-5.484375
22,NCT02370667,929,-5.48828125
22,NCT00467350,930,-5.4921875
22,NCT02609672,931,-5.5
22,NCT02531776,932,-5.50390625
22,NCT02467465,933,-5.50390625
22,NCT00906971,934,-5.515625
22,NCT03214757,935,-5.51953125
22,NCT03110523,936,-5.52734375
22,NCT01992627,937,-5.53125
22,NCT02607891,938,-5.53125
22,NCT03138668,939,-5.5390625
22,NCT02926443,940,-5.55078125
22,NCT03189147,941,-5.55078125
22,NCT04215055,942,-5.55078125
22,NCT02000752,943,-5.55078125
22,NCT01954225,944,-5.5546875
22,NCT02429349,945,-5.5546875
22,NCT03173222,946,-5.55859375
22,NCT00289497,947,-5.56640625
22,NCT03044106,948,-5.57421875
22,NCT03789435,949,-5.578125
22,NCT04110145,950,-5.59765625
22,NCT03339128,951,-5.6015625
22,NCT02628470,952,-5.61328125
22,NCT00535613,953,-5.6171875
22,NCT04322487,954,-5.63671875
22,NCT02429310,955,-5.6640625
22,NCT00867997,956,-5.66796875
22,NCT03180632,957,-5.6796875
22,NCT03665142,958,-5.6875
22,NCT02734082,959,-5.6875
22,NCT00849927,960,-5.69140625
22,NCT00586092,961,-5.69140625
22,NCT01882894,962,-5.69140625
22,NCT00515008,963,-5.6953125
22,NCT00232466,964,-5.6953125
22,NCT04332159,965,-5.69921875
22,NCT00148603,966,-5.70703125
22,NCT04003701,967,-5.71484375
22,NCT00455468,968,-5.72265625
22,NCT04842656,969,-5.7421875
22,NCT02719483,970,-5.74609375
22,NCT04204824,971,-5.7734375
22,NCT03747185,972,-5.78125
22,NCT04559906,973,-5.79296875
22,NCT01576978,974,-5.80078125
22,NCT03559244,975,-5.80859375
22,NCT02146105,976,-5.828125
22,NCT03676530,977,-5.8359375
22,NCT01402011,978,-5.84765625
22,NCT04745858,979,-5.8984375
22,NCT04763057,980,-5.8984375
22,NCT04205344,981,-5.90625
22,NCT00055159,982,-5.921875
22,NCT03861923,983,-5.9296875
22,NCT04722913,984,-5.94140625
22,NCT03089008,985,-5.953125
22,NCT03904966,986,-5.98828125
22,NCT03380715,987,-6.01953125
22,NCT04793321,988,-6.08984375
22,NCT00189592,989,-6.109375
22,NCT00160303,990,-6.13671875
22,NCT04105127,991,-6.15625
22,NCT01864473,992,-6.22265625
22,NCT01123512,993,-6.24609375
22,NCT02938143,994,-6.29296875
22,NCT01474382,995,-6.34375
22,NCT03675152,996,-6.46484375
22,NCT04133480,997,-6.49609375
22,NCT02098044,998,-6.56640625
22,NCT00884780,999,-6.72265625
22,NCT01206634,1000,-6.7421875
23,NCT01894048,1,1.298828125
23,NCT00692978,2,1.1943359375
23,NCT01800994,3,1.0048828125
23,NCT00318708,4,0.94091796875
23,NCT03603522,5,0.6728515625
23,NCT00620334,6,0.57470703125
23,NCT03878654,7,0.451416015625
23,NCT03141814,8,0.2359619140625
23,NCT03514589,9,0.2171630859375
23,NCT00692198,10,0.1966552734375
23,NCT02517983,11,0.1932373046875
23,NCT01520051,12,0.1751708984375
23,NCT00891189,13,0.054901123046875
23,NCT02586493,14,0.038299560546875
23,NCT00000569,15,-0.02630615234375
23,NCT04264377,16,-0.138916015625
23,NCT03190759,17,-0.157470703125
23,NCT04098718,18,-0.18359375
23,NCT00883584,19,-0.2705078125
23,NCT00920127,20,-0.29052734375
23,NCT00207337,21,-0.34423828125
23,NCT01324700,22,-0.414306640625
23,NCT01064245,23,-0.462158203125
23,NCT04322422,24,-0.466064453125
23,NCT00567463,25,-0.46728515625
23,NCT02813200,26,-0.488037109375
23,NCT03300076,27,-0.5419921875
23,NCT00495157,28,-0.56298828125
23,NCT02712047,29,-0.58984375
23,NCT01400906,30,-0.59765625
23,NCT02169323,31,-0.61572265625
23,NCT00509197,32,-0.6201171875
23,NCT01132781,33,-0.64892578125
23,NCT01961154,34,-0.671875
23,NCT04790487,35,-0.6845703125
23,NCT02671773,36,-0.73486328125
23,NCT02574975,37,-0.74169921875
23,NCT02821130,38,-0.74462890625
23,NCT01524198,39,-0.77392578125
23,NCT00299065,40,-0.82861328125
23,NCT04124510,41,-0.8359375
23,NCT04193150,42,-0.8369140625
23,NCT04206761,43,-0.84326171875
23,NCT00411567,44,-0.8798828125
23,NCT02869958,45,-0.8916015625
23,NCT04171180,46,-0.90234375
23,NCT00731770,47,-0.916015625
23,NCT00815347,48,-0.96728515625
23,NCT03696602,49,-0.96728515625
23,NCT00950794,50,-0.9873046875
23,NCT00175565,51,-1.005859375
23,NCT03327701,52,-1.0703125
23,NCT02225392,53,-1.072265625
23,NCT00184977,54,-1.1064453125
23,NCT00664937,55,-1.1279296875
23,NCT02806466,56,-1.1533203125
23,NCT00461162,57,-1.166015625
23,NCT02972476,58,-1.169921875
23,NCT02934945,59,-1.1806640625
23,NCT03879837,60,-1.1875
23,NCT01577953,61,-1.205078125
23,NCT02477397,62,-1.20703125
23,NCT04380038,63,-1.216796875
23,NCT04651777,64,-1.2177734375
23,NCT00382889,65,-1.236328125
23,NCT01245426,66,-1.2783203125
23,NCT02218762,67,-1.29296875
23,NCT03376932,68,-1.30859375
23,NCT00928668,69,-1.31640625
23,NCT03999203,70,-1.3271484375
23,NCT01773590,71,-1.3388671875
23,NCT03237221,72,-1.341796875
23,NCT00848406,73,-1.345703125
23,NCT02491684,74,-1.3505859375
23,NCT00120978,75,-1.35546875
23,NCT03363698,76,-1.361328125
23,NCT01741805,77,-1.3662109375
23,NCT03769090,78,-1.3681640625
23,NCT03363503,79,-1.375
23,NCT00217854,80,-1.3818359375
23,NCT03373045,81,-1.3828125
23,NCT01532817,82,-1.3837890625
23,NCT01383564,83,-1.390625
23,NCT04035109,84,-1.3955078125
23,NCT01711593,85,-1.3984375
23,NCT00262132,86,-1.400390625
23,NCT01576718,87,-1.4091796875
23,NCT00180661,88,-1.412109375
23,NCT03152149,89,-1.4130859375
23,NCT02717689,90,-1.4423828125
23,NCT00000577,91,-1.462890625
23,NCT02318043,92,-1.46484375
23,NCT03781895,93,-1.4658203125
23,NCT00830505,94,-1.4794921875
23,NCT02883530,95,-1.4814453125
23,NCT00565266,96,-1.4931640625
23,NCT04232579,97,-1.494140625
23,NCT01381367,98,-1.5283203125
23,NCT01388595,99,-1.546875
23,NCT01184118,100,-1.5703125
23,NCT02240329,101,-1.5908203125
23,NCT02388997,102,-1.5966796875
23,NCT02104505,103,-1.6103515625
23,NCT00187499,104,-1.6240234375
23,NCT02546349,105,-1.6328125
23,NCT04652141,106,-1.6396484375
23,NCT03063424,107,-1.64453125
23,NCT01741285,108,-1.64453125
23,NCT02327897,109,-1.6474609375
23,NCT01656005,110,-1.6728515625
23,NCT00852124,111,-1.673828125
23,NCT04619017,112,-1.6826171875
23,NCT04163146,113,-1.6884765625
23,NCT01067534,114,-1.689453125
23,NCT00676572,115,-1.6953125
23,NCT02135718,116,-1.708984375
23,NCT01554488,117,-1.71484375
23,NCT00635882,118,-1.7255859375
23,NCT04331054,119,-1.740234375
23,NCT03617718,120,-1.7412109375
23,NCT00287365,121,-1.7431640625
23,NCT01345266,122,-1.74609375
23,NCT01397201,123,-1.7607421875
23,NCT01931696,124,-1.7607421875
23,NCT03765307,125,-1.775390625
23,NCT01757015,126,-1.7783203125
23,NCT00802438,127,-1.8017578125
23,NCT04650464,128,-1.8037109375
23,NCT01966692,129,-1.8125
23,NCT01255579,130,-1.818359375
23,NCT01501942,131,-1.818359375
23,NCT01287065,132,-1.8330078125
23,NCT00442468,133,-1.857421875
23,NCT00643058,134,-1.8623046875
23,NCT00521222,135,-1.8681640625
23,NCT02660853,136,-1.8681640625
23,NCT00476736,137,-1.873046875
23,NCT01458912,138,-1.8876953125
23,NCT01173224,139,-1.896484375
23,NCT01113437,140,-1.91015625
23,NCT02164513,141,-1.9140625
23,NCT01508936,142,-1.9228515625
23,NCT04643158,143,-1.9228515625
23,NCT02743468,144,-1.923828125
23,NCT00158847,145,-1.9375
23,NCT03240575,146,-1.9560546875
23,NCT03049111,147,-1.958984375
23,NCT02775630,148,-1.9755859375
23,NCT01415518,149,-1.9794921875
23,NCT01397162,150,-1.9794921875
23,NCT03344406,151,-1.984375
23,NCT01458886,152,-1.9970703125
23,NCT02476825,153,-1.998046875
23,NCT04528342,154,-2.0
23,NCT00528723,155,-2.001953125
23,NCT02887911,156,-2.001953125
23,NCT02061280,157,-2.001953125
23,NCT00147069,158,-2.021484375
23,NCT01396278,159,-2.025390625
23,NCT01135199,160,-2.029296875
23,NCT02885025,161,-2.0390625
23,NCT00497237,162,-2.041015625
23,NCT03705325,163,-2.04296875
23,NCT04117581,164,-2.04296875
23,NCT02294279,165,-2.048828125
23,NCT02446418,166,-2.048828125
23,NCT00479739,167,-2.05859375
23,NCT01631760,168,-2.060546875
23,NCT02031640,169,-2.060546875
23,NCT00649025,170,-2.064453125
23,NCT03562923,171,-2.06640625
23,NCT00876356,172,-2.0703125
23,NCT03281941,173,-2.076171875
23,NCT01311661,174,-2.078125
23,NCT00662298,175,-2.080078125
23,NCT00726479,176,-2.080078125
23,NCT00706446,177,-2.09375
23,NCT04719832,178,-2.095703125
23,NCT01172808,179,-2.107421875
23,NCT03239431,180,-2.111328125
23,NCT01772368,181,-2.134765625
23,NCT03455959,182,-2.142578125
23,NCT01172821,183,-2.14453125
23,NCT00350207,184,-2.150390625
23,NCT01479621,185,-2.162109375
23,NCT04609904,186,-2.162109375
23,NCT03406351,187,-2.1640625
23,NCT03063086,188,-2.166015625
23,NCT01287039,189,-2.177734375
23,NCT01706198,190,-2.18359375
23,NCT04129931,191,-2.1875
23,NCT03676413,192,-2.197265625
23,NCT01371786,193,-2.203125
23,NCT04609878,194,-2.20703125
23,NCT03788057,195,-2.20703125
23,NCT01890161,196,-2.208984375
23,NCT00406965,197,-2.208984375
23,NCT00452348,198,-2.2109375
23,NCT02181335,199,-2.212890625
23,NCT02233803,200,-2.21484375
23,NCT03643874,201,-2.21484375
23,NCT01808339,202,-2.216796875
23,NCT04124094,203,-2.220703125
23,NCT02924688,204,-2.22265625
23,NCT00126048,205,-2.22265625
23,NCT00442013,206,-2.22265625
23,NCT03299322,207,-2.22265625
23,NCT03630432,208,-2.22265625
23,NCT00287625,209,-2.228515625
23,NCT03756883,210,-2.232421875
23,NCT00784758,211,-2.236328125
23,NCT02630121,212,-2.240234375
23,NCT03394989,213,-2.248046875
23,NCT04088942,214,-2.25
23,NCT02496715,215,-2.25390625
23,NCT01296087,216,-2.25390625
23,NCT02740049,217,-2.2578125
23,NCT02513264,218,-2.259765625
23,NCT03562195,219,-2.259765625
23,NCT01185275,220,-2.271484375
23,NCT01290874,221,-2.28515625
23,NCT03135522,222,-2.291015625
23,NCT02061202,223,-2.291015625
23,NCT01978119,224,-2.291015625
23,NCT00278083,225,-2.3046875
23,NCT02991859,226,-2.3046875
23,NCT01026532,227,-2.306640625
23,NCT01436890,228,-2.32421875
23,NCT01387230,229,-2.32421875
23,NCT01263340,230,-2.33203125
23,NCT03478683,231,-2.3515625
23,NCT04125316,232,-2.359375
23,NCT00480649,233,-2.3671875
23,NCT02774772,234,-2.3671875
23,NCT04532710,235,-2.369140625
23,NCT01526161,236,-2.375
23,NCT03478696,237,-2.37890625
23,NCT03835871,238,-2.37890625
23,NCT00603278,239,-2.37890625
23,NCT01696071,240,-2.380859375
23,NCT02175771,241,-2.380859375
23,NCT00277446,242,-2.388671875
23,NCT02502890,243,-2.388671875
23,NCT00708227,244,-2.390625
23,NCT03387241,245,-2.396484375
23,NCT00603746,246,-2.3984375
23,NCT03733535,247,-2.3984375
23,NCT00655616,248,-2.400390625
23,NCT04100902,249,-2.404296875
23,NCT01659476,250,-2.404296875
23,NCT01224691,251,-2.40625
