query_id,doc_id,rank_bge,bge_score
26,NCT02569437,95,-6.953125
26,NCT04316793,96,-7.078125
26,NCT00443131,97,-7.1171875
26,NCT03665142,98,-7.125
26,NCT04133480,99,-7.34375
26,NCT03380715,100,-7.55859375
27,NCT02874066,1,2.43359375
27,NCT03420300,2,2.330078125
27,NCT01197157,3,1.4541015625
27,NCT03520660,4,1.2529296875
27,NCT02124044,5,1.0390625
27,NCT01185028,6,0.9677734375
27,NCT01805882,7,0.77197265625
27,NCT00980161,8,0.7333984375
27,NCT03341988,9,0.65478515625
27,NCT00179413,10,0.62939453125
27,NCT01732796,11,0.44775390625
27,NCT00275938,12,0.4306640625
27,NCT01648140,13,0.297607421875
27,NCT01195181,14,0.1544189453125
27,NCT01608737,15,0.12017822265625
27,NCT03296930,16,0.09088134765625
27,NCT00001729,17,-0.0025691986083984375
27,NCT01858961,18,-0.047027587890625
27,NCT00502970,19,-0.10589599609375
27,NCT02825212,20,-0.2039794921875
27,NCT00310336,21,-0.260986328125
27,NCT01336010,22,-0.35107421875
27,NCT00143000,23,-0.426025390625
27,NCT00973219,24,-0.431884765625
27,NCT00735969,25,-0.4326171875
27,NCT02483156,26,-0.453369140625
27,NCT01297270,27,-0.474609375
27,NCT02734173,28,-0.51171875
27,NCT01343888,29,-0.61865234375
27,NCT01995266,30,-0.7314453125
27,NCT03458481,31,-0.76416015625
27,NCT01455090,32,-0.78662109375
27,NCT00300807,33,-0.78759765625
27,NCT00028275,34,-0.802734375
27,NCT01441180,35,-0.83740234375
27,NCT02397395,36,-0.84521484375
27,NCT01949168,37,-1.0146484375
27,NCT03593447,38,-1.0234375
27,NCT00382798,39,-1.0380859375
27,NCT02634008,40,-1.08984375
27,NCT00039962,41,-1.1416015625
27,NCT01391117,42,-1.146484375
27,NCT00630084,43,-1.1513671875
27,NCT02646163,44,-1.1552734375
27,NCT00489385,45,-1.21875
27,NCT00446134,46,-1.2587890625
27,NCT01890200,47,-1.26171875
27,NCT02340962,48,-1.2900390625
27,NCT01878799,49,-1.306640625
27,NCT00040027,50,-1.3154296875
27,NCT01500616,51,-1.328125
27,NCT04070235,52,-1.369140625
27,NCT01605513,53,-1.3759765625
27,NCT01896609,54,-1.404296875
27,NCT00834860,55,-1.419921875
27,NCT01937728,56,-1.4404296875
27,NCT00629824,57,-1.486328125
27,NCT01443923,58,-1.5
27,NCT01899092,59,-1.505859375
27,NCT02060058,60,-1.5908203125
27,NCT01636778,61,-1.595703125
27,NCT00803309,62,-1.6279296875
27,NCT04155515,63,-1.634765625
27,NCT01750515,64,-1.634765625
27,NCT00629967,65,-1.640625
27,NCT01465516,66,-1.69140625
27,NCT00540345,67,-1.7392578125
27,NCT00686777,68,-1.7919921875
27,NCT00225537,69,-1.8154296875
27,NCT02888106,70,-1.8193359375
27,NCT02349048,71,-1.833984375
27,NCT02262728,72,-1.8349609375
27,NCT02371408,73,-1.9560546875
27,NCT00188240,74,-1.9970703125
27,NCT01579474,75,-2.07421875
27,NCT00207311,76,-2.078125
27,NCT00085917,77,-2.08984375
27,NCT01273948,78,-2.177734375
27,NCT02973503,79,-2.3046875
27,NCT00854802,80,-2.3671875
27,NCT00226382,81,-2.396484375
27,NCT03496233,82,-2.439453125
27,NCT01353911,83,-2.484375
27,NCT01623336,84,-2.509765625
27,NCT00117533,85,-2.513671875
27,NCT02118012,86,-2.529296875
27,NCT02641379,87,-2.642578125
27,NCT01498068,88,-2.82421875
27,NCT02099604,89,-2.830078125
27,NCT03852433,90,-2.869140625
27,NCT00221286,91,-2.904296875
27,NCT01833845,92,-2.947265625
27,NCT00441584,93,-2.974609375
27,NCT00154869,94,-3.0703125
27,NCT00882193,95,-3.251953125
27,NCT02940496,96,-4.96484375
27,NCT01368497,97,-5.3125
27,NCT03482102,98,-5.5625
27,NCT04365868,99,-5.62890625
27,NCT00958724,100,-6.18359375
28,NCT00461162,1,-1.564453125
28,NCT00883584,2,-1.7392578125
28,NCT04186286,3,-2.400390625
28,NCT00117182,4,-3.0703125
28,NCT03781895,5,-3.556640625
28,NCT01160536,6,-3.603515625
28,NCT03135860,7,-4.07421875
28,NCT03024723,8,-4.1328125
28,NCT04142957,9,-4.18359375
28,NCT01627925,10,-4.24609375
28,NCT02014480,11,-4.3515625
28,NCT00394329,12,-4.44921875
28,NCT03317262,13,-4.4609375
28,NCT01782326,14,-4.546875
28,NCT02490358,15,-4.578125
28,NCT01907334,16,-4.6640625
28,NCT02498964,17,-4.72265625
28,NCT03645434,18,-4.7734375
28,NCT02975843,19,-4.8046875
28,NCT00478738,20,-4.83984375
28,NCT01419158,21,-4.8515625
28,NCT03788057,22,-4.87109375
28,NCT02207452,23,-4.90234375
28,NCT01521390,24,-4.96875
28,NCT02864342,25,-4.9765625
28,NCT04264377,26,-5.04296875
28,NCT00819676,27,-5.0546875
28,NCT01013948,28,-5.0703125
28,NCT02203474,29,-5.0859375
28,NCT01772147,30,-5.109375
28,NCT00555607,31,-5.21875
28,NCT04342520,32,-5.2265625
28,NCT01110200,33,-5.23046875
28,NCT00674817,34,-5.26953125
28,NCT01978145,35,-5.29296875
28,NCT00848406,36,-5.296875
28,NCT01345643,37,-5.30078125
28,NCT03498053,38,-5.3046875
28,NCT03368365,39,-5.3515625
28,NCT01772134,40,-5.35546875
28,NCT01636713,41,-5.3671875
28,NCT02411734,42,-5.4375
28,NCT04129931,43,-5.453125
28,NCT00441701,44,-5.46484375
28,NCT03243760,45,-5.46484375
28,NCT02786927,46,-5.515625
28,NCT00382447,47,-5.546875
28,NCT01811069,48,-5.56640625
28,NCT04056000,49,-5.59375
28,NCT02257372,50,-5.625
28,NCT02730351,51,-5.640625
28,NCT04236843,52,-5.69921875
28,NCT02814656,53,-5.70703125
28,NCT01896609,54,-5.7265625
28,NCT01899742,55,-5.7265625
28,NCT02887911,56,-5.734375
28,NCT01500525,57,-5.75390625
28,NCT02573870,58,-5.8515625
28,NCT01921894,59,-5.87109375
28,NCT00682994,60,-5.87890625
28,NCT01879410,61,-5.91015625
28,NCT02340520,62,-5.93359375
28,NCT03336203,63,-5.99609375
28,NCT00731822,64,-6.0078125
28,NCT02299375,65,-6.01171875
28,NCT02266199,66,-6.015625
28,NCT01822899,67,-6.0234375
28,NCT01817764,68,-6.05859375
28,NCT03643874,69,-6.08203125
28,NCT00863941,70,-6.11328125
28,NCT01952834,71,-6.125
28,NCT00473460,72,-6.12890625
28,NCT04529499,73,-6.140625
28,NCT03012061,74,-6.15625
28,NCT02094937,75,-6.16796875
28,NCT01314339,76,-6.18359375
28,NCT00865462,77,-6.2265625
28,NCT00865410,78,-6.27734375
28,NCT00865371,79,-6.3046875
28,NCT00865111,80,-6.30859375
28,NCT00775151,81,-6.30859375
28,NCT02275052,82,-6.33203125
28,NCT01314352,83,-6.421875
28,NCT02543905,84,-6.49609375
28,NCT00653393,85,-6.50390625
28,NCT03670719,86,-6.51171875
28,NCT02897622,87,-6.53125
28,NCT03357042,88,-6.54296875
28,NCT02414529,89,-6.58203125
28,NCT02534064,90,-6.58984375
28,NCT00975546,91,-6.609375
28,NCT04786990,92,-6.6328125
28,NCT01599975,93,-6.70703125
28,NCT00723567,94,-6.78515625
28,NCT02653664,95,-6.8125
28,NCT00775905,96,-6.86328125
28,NCT00367627,97,-6.9921875
28,NCT03149692,98,-7.08203125
28,NCT00092937,99,-7.43359375
28,NCT01599546,100,-7.6484375
29,NCT03040414,1,2.412109375
29,NCT02092051,2,2.212890625
29,NCT00663624,3,1.5693359375
29,NCT01845831,4,1.2119140625
29,NCT00590226,5,1.1533203125
29,NCT01798238,6,0.7900390625
29,NCT01269008,7,0.7001953125
29,NCT01178476,8,0.6962890625
29,NCT00582309,9,0.611328125
29,NCT00789945,10,0.44189453125
29,NCT01919489,11,0.411865234375
29,NCT01705899,12,0.27490234375
29,NCT00596687,13,0.244140625
29,NCT00979628,14,0.20849609375
29,NCT01939834,15,0.1553955078125
29,NCT01469715,16,0.0850830078125
29,NCT01714505,17,0.0802001953125
29,NCT04190277,18,-0.028533935546875
29,NCT01805830,19,-0.08087158203125
29,NCT01578980,20,-0.1619873046875
29,NCT01582139,21,-0.1878662109375
29,NCT03526536,22,-0.2255859375
29,NCT01645696,23,-0.23486328125
29,NCT01468987,24,-0.2469482421875
29,NCT01697150,25,-0.247802734375
29,NCT00590044,26,-0.265380859375
29,NCT01742741,27,-0.27294921875
29,NCT01839370,28,-0.275634765625
29,NCT01335763,29,-0.30126953125
29,NCT01727817,30,-0.33837890625
29,NCT01203111,31,-0.36328125
29,NCT03899402,32,-0.387451171875
29,NCT00069784,33,-0.3896484375
29,NCT01792830,34,-0.407958984375
29,NCT03700801,35,-0.427734375
29,NCT02836704,36,-0.45263671875
29,NCT01481779,37,-0.460693359375
29,NCT00394407,38,-0.495361328125
29,NCT00975286,39,-0.5224609375
29,NCT02438189,40,-0.5478515625
29,NCT01890954,41,-0.55908203125
29,NCT01823341,42,-0.58154296875
29,NCT03107208,43,-0.587890625
29,NCT01249677,44,-0.59765625
29,NCT02987738,45,-0.68896484375
29,NCT04061746,46,-0.69921875
29,NCT02746432,47,-0.703125
29,NCT03279263,48,-0.7314453125
29,NCT02500979,49,-0.74853515625
29,NCT02520050,50,-0.75634765625
29,NCT00607087,51,-0.80712890625
29,NCT03881995,52,-0.80908203125
29,NCT03001323,53,-0.87646484375
29,NCT02558491,54,-0.92578125
29,NCT02714972,55,-0.94775390625
29,NCT01378117,56,-0.97607421875
29,NCT01591681,57,-1.013671875
29,NCT02302963,58,-1.013671875
29,NCT01591902,59,-1.111328125
29,NCT01014832,60,-1.2177734375
29,NCT02455076,61,-1.224609375
29,NCT04834362,62,-1.23828125
29,NCT03043131,63,-1.28125
29,NCT03798080,64,-1.345703125
29,NCT00797069,65,-1.373046875
29,NCT03336528,66,-1.44921875
29,NCT01270191,67,-1.466796875
29,NCT02004366,68,-1.46875
29,NCT00760344,69,-1.52734375
29,NCT04460326,70,-1.5615234375
29,NCT03686657,71,-1.580078125
29,NCT02222623,72,-1.6259765625
29,NCT03344341,73,-1.6435546875
29,NCT02597309,74,-1.650390625
29,NCT02250794,75,-1.7041015625
29,NCT03798054,76,-1.763671875
29,NCT03349840,77,-1.826171875
29,NCT00287456,78,-1.8310546875
29,NCT03565666,79,-1.8330078125
29,NCT04315350,80,-1.888671875
29,NCT02752412,81,-1.8994140625
29,NCT02856113,82,-1.9345703125
29,NCT00976391,83,-1.9697265625
29,NCT01722578,84,-1.998046875
29,NCT00115570,85,-2.08203125
29,NCT01353391,86,-2.115234375
29,NCT04604223,87,-2.115234375
29,NCT01952834,88,-2.341796875
29,NCT04112069,89,-2.353515625
29,NCT01535612,90,-2.365234375
29,NCT00306072,91,-2.376953125
29,NCT01002547,92,-2.48046875
29,NCT00667498,93,-2.4921875
29,NCT00287430,94,-2.5078125
29,NCT02414529,95,-2.58203125
29,NCT03336203,96,-2.8515625
29,NCT01371747,97,-2.99609375
29,NCT01553318,98,-3.1796875
29,NCT00603447,99,-3.56640625
29,NCT01208649,100,-3.5703125
30,NCT03548103,1,-2.98046875
30,NCT04795947,2,-3.060546875
30,NCT00565864,3,-3.17578125
30,NCT04803474,4,-3.67578125
30,NCT01276782,5,-3.830078125
30,NCT04613323,6,-3.853515625
30,NCT01760421,7,-3.85546875
30,NCT04249271,8,-3.943359375
30,NCT02567877,9,-4.05078125
30,NCT01335802,10,-4.09375
30,NCT00439127,11,-4.12109375
30,NCT02725879,12,-4.140625
30,NCT00818896,13,-4.26171875
30,NCT01465867,14,-4.265625
30,NCT04701034,15,-4.38671875
30,NCT01379170,16,-4.39453125
30,NCT04119206,17,-4.40234375
30,NCT00106119,18,-4.41015625
30,NCT02411253,19,-4.41796875
30,NCT03106935,20,-4.41796875
30,NCT03754621,21,-4.43359375
30,NCT00497575,22,-4.484375
30,NCT04860622,23,-4.52734375
30,NCT04470440,24,-4.55078125
30,NCT02126683,25,-4.58984375
30,NCT01486667,26,-4.609375
30,NCT03281083,27,-4.61328125
30,NCT00328926,28,-4.69921875
30,NCT02399475,29,-4.71484375
30,NCT04236232,30,-4.71875
30,NCT03986021,31,-4.765625
30,NCT03905603,32,-4.80859375
30,NCT02644707,33,-4.82421875
30,NCT04565873,34,-4.8359375
30,NCT02645786,35,-4.87109375
30,NCT02548715,36,-4.90625
30,NCT00924287,37,-4.96484375
30,NCT02013479,38,-4.96875
30,NCT03283813,39,-4.9921875
30,NCT01832753,40,-4.99609375
30,NCT02393183,41,-5.0
30,NCT04573907,42,-5.0
30,NCT00111735,43,-5.0078125
30,NCT04178928,44,-5.04296875
30,NCT01428089,45,-5.08203125
30,NCT00606957,46,-5.1484375
30,NCT00604825,47,-5.15625
30,NCT03905941,48,-5.19921875
30,NCT02168660,49,-5.21875
30,NCT04364087,50,-5.25390625
30,NCT04447872,51,-5.2578125
30,NCT02750826,52,-5.296875
30,NCT00172107,53,-5.3203125
30,NCT03699098,54,-5.35546875
30,NCT01097083,55,-5.421875
30,NCT02467244,56,-5.43359375
30,NCT01998763,57,-5.4453125
30,NCT03377218,58,-5.4453125
30,NCT00497458,59,-5.45703125
30,NCT01925820,60,-5.46484375
30,NCT01773772,61,-5.5234375
30,NCT03860987,62,-5.52734375
30,NCT00388297,63,-5.5625
30,NCT03641638,64,-5.59375
30,NCT00567554,65,-5.6015625
30,NCT02696889,66,-5.62890625
30,NCT00150111,67,-5.640625
30,NCT01485926,68,-5.671875
30,NCT03987854,69,-5.70703125
30,NCT01916018,70,-5.71875
30,NCT01592721,71,-5.73046875
30,NCT03158805,72,-5.76171875
30,NCT03038113,73,-5.7734375
30,NCT04428671,74,-5.79296875
30,NCT03365882,75,-5.80078125
30,NCT01354262,76,-5.8125
30,NCT03336203,77,-5.83203125
30,NCT01553071,78,-5.8671875
30,NCT00903461,79,-5.8671875
30,NCT00719186,80,-5.8984375
30,NCT04541251,81,-5.93359375
30,NCT04723862,82,-5.96484375
30,NCT03418961,83,-5.9765625
30,NCT02633475,84,-6.03125
30,NCT00630760,85,-6.08203125
30,NCT04646759,86,-6.125
30,NCT02491320,87,-6.19140625
30,NCT02301520,88,-6.1953125
30,NCT01562678,89,-6.22265625
30,NCT04841213,90,-6.22265625
30,NCT02977780,91,-6.26953125
30,NCT03463408,92,-6.2890625
30,NCT02769962,93,-6.31640625
30,NCT00498238,94,-6.3359375
30,NCT04633252,95,-6.37890625
30,NCT03130790,96,-6.42578125
30,NCT00878826,97,-6.46484375
30,NCT02014467,98,-6.4765625
30,NCT01084265,99,-6.58203125
30,NCT03473639,100,-6.6796875
31,NCT03837028,1,3.77734375
31,NCT03763565,2,0.80517578125
31,NCT04411134,3,0.272705078125
31,NCT00443313,4,-0.21142578125
31,NCT00933140,5,-0.8798828125
31,NCT04476251,6,-1.0009765625
31,NCT01299714,7,-1.220703125
31,NCT02477254,8,-1.455078125
31,NCT04591977,9,-1.458984375
31,NCT00342511,10,-1.4970703125
31,NCT00423046,11,-1.6181640625
31,NCT00263744,12,-1.76953125
31,NCT00122681,13,-1.84375
31,NCT04312178,14,-1.873046875
31,NCT02328872,15,-1.8740234375
31,NCT01843478,16,-1.8779296875
31,NCT00478621,17,-2.044921875
31,NCT02749110,18,-2.08203125
31,NCT03118258,19,-2.083984375
31,NCT03675256,20,-2.1171875
31,NCT02363244,21,-2.119140625
31,NCT03324009,22,-2.189453125
31,NCT00652938,23,-2.19921875
31,NCT04746872,24,-2.361328125
31,NCT01588301,25,-2.462890625
31,NCT04155294,26,-2.5234375
31,NCT00006444,27,-2.529296875
31,NCT03856684,28,-2.552734375
31,NCT03345875,29,-2.5625
31,NCT02714439,30,-2.572265625
31,NCT03036930,31,-2.68359375
31,NCT00689741,32,-2.791015625
31,NCT01029990,33,-2.822265625
31,NCT03813576,34,-3.01171875
31,NCT00534638,35,-3.037109375
31,NCT00294047,36,-3.060546875
31,NCT01014026,37,-3.166015625
31,NCT03546842,38,-3.34375
31,NCT04015336,39,-3.46875
31,NCT03548285,40,-3.51171875
31,NCT04679623,41,-3.576171875
31,NCT03252769,42,-3.607421875
31,NCT03553654,43,-3.638671875
31,NCT03937791,44,-3.84375
31,NCT04044950,45,-3.9609375
31,NCT02481414,46,-3.984375
31,NCT03903562,47,-4.0078125
31,NCT03998254,48,-4.17578125
31,NCT01852565,49,-4.2265625
31,NCT03197025,50,-4.3125
31,NCT00001560,51,-4.359375
31,NCT00693966,52,-4.375
31,NCT03525210,53,-4.39453125
31,NCT02884960,54,-4.4296875
31,NCT03493542,55,-4.44921875
31,NCT01853748,56,-4.578125
31,NCT03477240,57,-4.6796875
31,NCT02625636,58,-4.80078125
31,NCT04258449,59,-4.82421875
31,NCT02957747,60,-4.90234375
31,NCT04363957,61,-5.00390625
31,NCT03196180,62,-5.06640625
31,NCT00799214,63,-5.37890625
31,NCT01624155,64,-5.890625
31,NCT00539994,65,-5.90625
31,NCT02569697,66,-5.92578125
31,NCT03243305,67,-5.97265625
31,NCT02629133,68,-6.0390625
31,NCT02546193,69,-6.12109375
31,NCT00148200,70,-6.1328125
31,NCT04798248,71,-6.2109375
31,NCT02293213,72,-6.21875
31,NCT01347632,73,-6.2734375
31,NCT00439179,74,-6.45703125
31,NCT03560882,75,-6.46875
31,NCT01166412,76,-6.51171875
31,NCT00441701,77,-6.5546875
31,NCT01984502,78,-6.58984375
31,NCT01194791,79,-6.73046875
31,NCT04805112,80,-6.8828125
31,NCT03663959,81,-6.8984375
31,NCT01088373,82,-6.94921875
31,NCT00715910,83,-7.0
31,NCT02543398,84,-7.0625
31,NCT01645384,85,-7.0703125
31,NCT03022916,86,-7.140625
31,NCT02185456,87,-7.140625
31,NCT01311102,88,-7.23046875
31,NCT01309919,89,-7.27734375
31,NCT03398200,90,-7.328125
31,NCT00793611,91,-7.359375
31,NCT01245764,92,-7.42578125
31,NCT02520050,93,-7.4296875
31,NCT02173808,94,-7.453125
31,NCT01205178,95,-7.4765625
31,NCT02025179,96,-7.77734375
31,NCT02594098,97,-7.91015625
31,NCT01599975,98,-7.91796875
31,NCT02569437,99,-9.0
31,NCT01728753,100,-9.0078125
32,NCT02336516,1,-2.439453125
32,NCT02870751,2,-2.546875
32,NCT01868373,3,-2.71875
32,NCT01085591,4,-2.880859375
32,NCT01252199,5,-3.1875
32,NCT00362869,6,-3.4296875
32,NCT04132375,7,-3.5703125
32,NCT03275792,8,-4.1171875
32,NCT00138476,9,-4.2734375
32,NCT02205541,10,-4.28125
32,NCT04182490,11,-4.859375
32,NCT00863642,12,-5.015625
32,NCT03883607,13,-5.109375
32,NCT03420482,14,-5.34765625
32,NCT03902262,15,-5.421875
32,NCT03788967,16,-5.46875
32,NCT00025805,17,-5.5703125
32,NCT01881971,18,-5.609375
32,NCT01561248,19,-5.6484375
32,NCT02601976,20,-5.78125
32,NCT02856113,21,-5.84765625
32,NCT00455325,22,-5.87890625
32,NCT00720083,23,-6.0078125
32,NCT02473341,24,-6.0390625
32,NCT03246542,25,-6.08984375
32,NCT02746432,26,-6.1328125
32,NCT01896609,27,-6.1953125
32,NCT00739986,28,-6.2578125
32,NCT01434693,29,-6.265625
32,NCT00936585,30,-6.2890625
32,NCT01757431,31,-6.296875
32,NCT00906334,32,-6.3515625
32,NCT00085098,33,-6.375
32,NCT01129453,34,-6.4296875
32,NCT00262210,35,-6.44921875
32,NCT00003138,36,-6.47265625
32,NCT01937806,37,-6.484375
32,NCT04689594,38,-6.4921875
32,NCT02026232,39,-6.5
32,NCT01227967,40,-6.50390625
32,NCT00953667,41,-6.515625
32,NCT01189266,42,-6.52734375
32,NCT02601937,43,-6.53125
32,NCT00866242,44,-6.53515625
32,NCT04116775,45,-6.5390625
32,NCT01088763,46,-6.55078125
32,NCT00933985,47,-6.56640625
32,NCT00866476,48,-6.5703125
32,NCT01956669,49,-6.59375
32,NCT03821792,50,-6.62890625
32,NCT03342417,51,-6.64453125
32,NCT01048892,52,-6.68359375
32,NCT00474929,53,-6.70703125
32,NCT01368029,54,-6.75
32,NCT00392834,55,-6.75
32,NCT03110822,56,-6.796875
32,NCT03737448,57,-6.8203125
32,NCT02364336,58,-6.8203125
32,NCT03111446,59,-6.8671875
32,NCT03627091,60,-6.875
32,NCT00755911,61,-6.90625
32,NCT00332085,62,-6.95703125
32,NCT01324947,63,-6.9609375
32,NCT03850899,64,-6.9609375
32,NCT03922308,65,-6.96875
32,NCT04519476,66,-6.97265625
32,NCT03900377,67,-6.98046875
32,NCT02059135,68,-7.01953125
32,NCT00489528,69,-7.02734375
32,NCT04072822,70,-7.03515625
32,NCT01226498,71,-7.0625
32,NCT00606008,72,-7.07421875
32,NCT01822275,73,-7.10546875
32,NCT02685826,74,-7.125
32,NCT01529502,75,-7.23046875
32,NCT02780583,76,-7.28515625
32,NCT02394665,77,-7.30859375
32,NCT03329742,78,-7.34765625
32,NCT00924326,79,-7.34765625
32,NCT01062230,80,-7.35546875
32,NCT00439660,81,-7.35546875
32,NCT00603447,82,-7.359375
32,NCT03939364,83,-7.43359375
32,NCT00117936,84,-7.47265625
32,NCT02988999,85,-7.47265625
32,NCT00784394,86,-7.53515625
32,NCT00698828,87,-7.55078125
32,NCT01858532,88,-7.578125
32,NCT02771730,89,-7.61328125
32,NCT02111291,90,-7.6484375
32,NCT01056198,91,-7.734375
32,NCT01627067,92,-7.74609375
32,NCT04782687,93,-7.75
32,NCT02736968,94,-7.796875
32,NCT00527761,95,-7.80859375
32,NCT02505893,96,-7.83984375
32,NCT01616953,97,-7.9765625
32,NCT02581488,98,-8.25
32,NCT00666965,99,-8.375
32,NCT00362414,100,-8.40625
33,NCT04298606,1,-4.39453125
33,NCT01624155,2,-4.7265625
33,NCT00922233,3,-5.19921875
33,NCT03469583,4,-6.00390625
33,NCT03018288,5,-6.03125
33,NCT03286335,6,-6.0546875
33,NCT03986021,7,-6.1484375
33,NCT01223313,8,-6.15234375
33,NCT04701034,9,-6.15234375
33,NCT00957307,10,-6.265625
33,NCT04233632,11,-6.33203125
33,NCT04290897,12,-6.34765625
33,NCT01688466,13,-6.3828125
33,NCT04717050,14,-6.453125
33,NCT04278118,15,-6.45703125
33,NCT04548752,16,-6.4609375
33,NCT03273465,17,-6.515625
33,NCT02069366,18,-6.6171875
33,NCT01436370,19,-6.66015625
33,NCT03057002,20,-6.6640625
33,NCT03720392,21,-6.66796875
33,NCT01813825,22,-6.68359375
33,NCT03223662,23,-6.70703125
33,NCT02569320,24,-6.75
33,NCT04216251,25,-6.796875
33,NCT02999477,26,-6.80078125
33,NCT02700776,27,-6.8359375
33,NCT02123966,28,-6.84765625
33,NCT01645384,29,-6.84765625
33,NCT01088373,30,-6.8515625
33,NCT00653393,31,-6.87109375
33,NCT02693990,32,-6.88671875
33,NCT03582969,33,-6.89453125
33,NCT03594045,34,-6.91015625
33,NCT04318717,35,-6.9296875
33,NCT00983424,36,-6.9375
33,NCT04139577,37,-6.94140625
33,NCT02569697,38,-6.94921875
33,NCT03422809,39,-6.9609375
33,NCT03139916,40,-6.97265625
33,NCT00903461,41,-6.9765625
33,NCT04428671,42,-6.98828125
33,NCT04329715,43,-6.99609375
33,NCT04221893,44,-7.00390625
33,NCT04676360,45,-7.03125
33,NCT01853748,46,-7.05078125
33,NCT02919670,47,-7.0546875
33,NCT02201095,48,-7.0625
33,NCT03698019,49,-7.078125
33,NCT04134117,50,-7.08203125
33,NCT00682994,51,-7.08984375
33,NCT01599975,52,-7.1328125
33,NCT04172714,53,-7.1328125
33,NCT02867384,54,-7.1328125
33,NCT00799214,55,-7.140625
33,NCT03316573,56,-7.1484375
33,NCT03974217,57,-7.15234375
33,NCT04691960,58,-7.16015625
33,NCT03661047,59,-7.19140625
33,NCT04430699,60,-7.19140625
33,NCT00330993,61,-7.2109375
33,NCT04081259,62,-7.21484375
33,NCT02769962,63,-7.2265625
33,NCT01941264,64,-7.23046875
33,NCT04386057,65,-7.23046875
33,NCT04339140,66,-7.23828125
33,NCT02569437,67,-7.2578125
33,NCT03728426,68,-7.27734375
33,NCT02844816,69,-7.28515625
33,NCT00000862,70,-7.2890625
33,NCT04497142,71,-7.3125
33,NCT03405155,72,-7.35546875
33,NCT03144804,73,-7.39453125
33,NCT02190695,74,-7.39453125
33,NCT01160536,75,-7.3984375
33,NCT04043845,76,-7.40625
33,NCT04474626,77,-7.40625
33,NCT00793611,78,-7.41796875
33,NCT03057509,79,-7.42578125
33,NCT01109849,80,-7.43359375
33,NCT01775501,81,-7.4375
33,NCT02185456,82,-7.4453125
33,NCT00878826,83,-7.48828125
33,NCT02546193,84,-7.5078125
33,NCT04135807,85,-7.54296875
33,NCT00941681,86,-7.546875
33,NCT01893047,87,-7.5546875
33,NCT02088866,88,-7.578125
33,NCT02775851,89,-7.62890625
33,NCT02142530,90,-7.6328125
33,NCT02099006,91,-7.671875
33,NCT00342706,92,-7.70703125
33,NCT04071756,93,-7.75390625
33,NCT01553318,94,-7.78125
33,NCT04703426,95,-7.7890625
33,NCT00498719,96,-7.84765625
33,NCT00182078,97,-7.87890625
33,NCT02414529,98,-7.890625
33,NCT03034330,99,-8.1484375
33,NCT00093860,100,-8.640625
34,NCT02691845,1,-3.58984375
34,NCT00463450,2,-4.05078125
34,NCT01853748,3,-5.125
34,NCT00467818,4,-5.15234375
34,NCT00682994,5,-5.2578125
34,NCT04701034,6,-5.4453125
34,NCT03286335,7,-5.58203125
34,NCT01109849,8,-5.84765625
34,NCT02069366,9,-5.93359375
34,NCT01775501,10,-5.94921875
34,NCT00555477,11,-5.953125
34,NCT02414529,12,-5.96484375
34,NCT04278118,13,-5.9921875
34,NCT02411734,14,-6.0078125
34,NCT00498719,15,-6.0078125
34,NCT03661047,16,-6.0703125
34,NCT01813825,17,-6.07421875
34,NCT00953420,18,-6.08984375
34,NCT02520050,19,-6.125
34,NCT02400359,20,-6.203125
34,NCT00682565,21,-6.2109375
34,NCT01688466,22,-6.21484375
34,NCT04216251,23,-6.23046875
34,NCT03008824,24,-6.234375
34,NCT00160849,25,-6.2421875
34,NCT02769962,26,-6.265625
34,NCT02047136,27,-6.27734375
34,NCT00793611,28,-6.32421875
34,NCT04614142,29,-6.33203125
34,NCT01506037,30,-6.375
34,NCT01314339,31,-6.390625
34,NCT01218217,32,-6.39453125
34,NCT02492347,33,-6.3984375
