query_id,doc_id,rank_bm25,score_bm25
23,NCT01978145,48,416.66752263682525
23,NCT02233803,49,416.35097514111374
23,NCT00603746,50,416.3183621212263
23,NCT01270958,51,416.02605113205124
23,NCT02649478,52,415.3524038107886
23,NCT00448851,53,415.25105397668347
23,NCT00398645,54,415.20281849765183
23,NCT00555607,55,415.15321534559246
23,NCT00655616,56,414.72874088361283
23,NCT00839189,57,414.0338668341258
23,NCT01397162,58,413.8310704882789
23,NCT01961154,59,412.9718932590353
23,NCT00175565,60,412.5207237390288
23,NCT01224691,61,412.47717048633575
23,NCT00603278,62,412.47039576469643
23,NCT03207243,63,412.0803933933519
23,NCT01822899,64,411.9792532580133
23,NCT02236611,65,411.776732988952
23,NCT01817764,66,411.4764534803904
23,NCT00379288,67,411.18091091597915
23,NCT03363191,68,411.16750258466186
23,NCT03299322,69,410.99020087124825
23,NCT02767973,70,410.47898170874186
23,NCT01296087,71,410.1436661741813
23,NCT00634517,72,409.8083527902769
23,NCT00784758,73,409.51278842748286
23,NCT00473460,74,409.18088773703414
23,NCT02703467,75,409.17874449457736
23,NCT01396278,76,409.113930466972
23,NCT02833480,77,408.8898484788893
23,NCT00187499,78,408.87055006097864
23,NCT02924688,79,408.8704607200951
23,NCT00278083,80,408.33851761023726
23,NCT00318708,81,408.338503049575
23,NCT02135718,82,408.19720178602444
23,NCT01653483,83,407.94091209102316
23,NCT03705325,84,407.6819152164674
23,NCT02889809,85,407.6250995606833
23,NCT00801853,86,407.4426591974651
23,NCT01686633,87,407.04434893919426
23,NCT03835871,88,406.9220746921986
23,NCT02257385,89,406.8443774307895
23,NCT00519636,90,406.49789701542045
23,NCT00539006,91,406.4689610690624
23,NCT00442117,92,406.00856157250877
23,NCT01772368,93,405.96644960367064
23,NCT01687283,94,405.9499429500227
23,NCT00497237,95,405.8681706541236
23,NCT03387241,96,405.8660436074654
23,NCT03676413,97,405.72640113614295
23,NCT03834012,98,405.4748356991627
23,NCT00296491,99,405.28415075356094
23,NCT03299673,100,405.2840979517627
24,NCT03372096,1,255.07890143609487
24,NCT01896973,2,245.48069837948074
24,NCT00939120,3,244.33849754477933
24,NCT02786290,4,243.8842060112742
24,NCT03902080,5,243.52939903113878
24,NCT02855892,6,242.53474149966968
24,NCT04032067,7,241.98010967579924
24,NCT02524236,8,240.44522846785554
24,NCT01604811,9,238.6547610351718
24,NCT00889707,10,238.4146531936902
24,NCT02506465,11,237.27096459537427
24,NCT01457573,12,234.9676856859988
24,NCT02757768,13,234.6201107130159
24,NCT03577236,14,233.24446466809297
24,NCT03423979,15,232.4065362802798
24,NCT00743184,16,231.5229839825654
24,NCT01775488,17,230.22166482542931
24,NCT00918034,18,226.97932114294235
24,NCT03758222,19,224.88901314977383
24,NCT04131907,20,224.60168363053285
24,NCT00947882,21,224.49029115083016
24,NCT01912339,22,221.50608776195614
24,NCT03055624,23,219.1754614916234
24,NCT00709488,24,218.61180733876694
24,NCT02410135,25,218.10569616645026
24,NCT02326454,26,217.97537323814313
24,NCT00701779,27,217.95635067184386
24,NCT03605745,28,217.24566448261973
24,NCT01967251,29,216.62037072599296
24,NCT00237536,30,216.3408747519158
24,NCT02167009,31,216.11444273030364
24,NCT01673490,32,215.12782083314227
24,NCT02943070,33,215.10804832150617
24,NCT03595735,34,214.2371512846593
24,NCT02808013,35,214.02368889615295
24,NCT02283684,36,213.50674793202265
24,NCT02058368,37,211.81891172762514
24,NCT03179228,38,211.78679118514924
24,NCT00827814,39,210.87272787004525
24,NCT03788967,40,210.78666163681893
24,NCT04161183,41,210.67705080103968
24,NCT01789840,42,210.3216586304517
24,NCT03448510,43,210.2016678800888
24,NCT00481689,44,209.99804635078243
24,NCT00090103,45,209.72400379720162
24,NCT04309695,46,209.4593242926352
24,NCT03912558,47,209.4487875031458
24,NCT00540891,48,208.55545474293444
24,NCT02004964,49,208.543521288729
24,NCT03042312,50,207.81962193772154
24,NCT03246802,51,207.73055162755
24,NCT03305861,52,207.411161420555
24,NCT00002602,53,207.41062131412616
24,NCT03955484,54,207.065512757647
24,NCT01716104,55,206.7931032193603
24,NCT00962390,56,206.76826783747873
24,NCT02820155,57,206.61012386947058
24,NCT00972309,58,205.37662913589415
24,NCT02145208,59,204.85343825840943
24,NCT00603304,60,203.86556156588875
24,NCT01966614,61,203.53350073618168
24,NCT00918983,62,203.47834143451072
24,NCT03395522,63,203.43175766205644
24,NCT01534793,64,202.52626524597952
24,NCT01657409,65,202.43036528582286
24,NCT00005072,66,202.39304016101337
24,NCT01410565,67,202.29702312805958
24,NCT00431626,68,202.0513425984024
24,NCT02167919,69,201.90374212929157
24,NCT01469221,70,201.7334681151696
24,NCT00381108,71,201.40565981534414
24,NCT00435448,72,201.3481643139722
24,NCT02940392,73,201.11834559854987
24,NCT00687388,74,201.01458310190645
24,NCT04807569,75,200.8705923446983
24,NCT01294592,76,200.72958075992008
24,NCT03503721,77,200.68836545328173
24,NCT01661621,78,200.64715175504182
24,NCT01931046,79,200.48437629147622
24,NCT03270384,80,200.3453073298511
24,NCT00694551,81,200.2506730911037
24,NCT02006303,82,199.95581044582323
24,NCT03014726,83,199.75885282073503
24,NCT04758247,84,199.5335925465248
24,NCT01260129,85,199.5290029557306
24,NCT03994263,86,199.3897777456631
24,NCT03297398,87,199.19259319512014
24,NCT03373006,88,198.9345633589797
24,NCT01018511,89,198.84214897678825
24,NCT03784794,90,198.6723186920154
24,NCT02431754,91,198.55709446184952
24,NCT01411319,92,198.36935653935274
24,NCT00527488,93,198.2826925853345
24,NCT01249222,94,198.17616720752414
24,NCT00696761,95,198.167963518125
24,NCT03057314,96,198.15592305291295
24,NCT00004054,97,197.9691270750237
24,NCT03840811,98,197.94709564373358
24,NCT03264482,99,197.8773645502492
24,NCT02505919,100,197.7645236414115
25,NCT00882089,1,314.1328334462797
25,NCT03878342,2,310.35943159834727
25,NCT04084730,3,309.9317803317347
25,NCT03647631,4,308.7176231490944
25,NCT02954874,5,308.4303634239033
25,NCT00789581,6,306.8693038171167
25,NCT04569747,7,306.4162688999993
25,NCT00493870,8,306.27160953600225
25,NCT00103181,9,305.98608885313496
25,NCT02515110,10,304.59876605666824
25,NCT01853748,11,304.25500339871644
25,NCT00087178,12,304.0195870562663
25,NCT02453737,13,303.66110225018537
25,NCT01203839,14,301.70149348453674
25,NCT02926196,15,300.5034457004613
25,NCT01839838,16,299.6790009396086
25,NCT03587740,17,299.4219632637604
25,NCT00009945,18,299.41557363527863
25,NCT01674140,19,298.8621931538207
25,NCT01278212,20,298.759406207314
25,NCT03437837,21,297.65912137991603
25,NCT03581136,22,295.82288394552074
25,NCT01368263,23,295.7365601261935
25,NCT02564848,24,295.2150692758041
25,NCT02750826,25,294.278547386913
25,NCT02926911,26,293.9456887879967
25,NCT02685332,27,293.844142169378
25,NCT04578106,28,292.05382661690624
25,NCT01352091,29,291.68829875804914
25,NCT00004067,30,291.2533890498174
25,NCT00119262,31,290.76515914337523
25,NCT04852887,32,289.70235368327104
25,NCT01642771,33,288.9796665851322
25,NCT01009437,34,288.44448725288356
25,NCT03391388,35,288.2975831451643
25,NCT03437395,36,288.2751960006449
25,NCT01349322,37,288.108185587828
25,NCT00128362,38,288.00213395130623
25,NCT00016432,39,287.3684892336055
25,NCT01872975,40,287.32073703220686
25,NCT01272037,41,286.9810976421741
25,NCT04185311,42,286.94001311400996
25,NCT00050167,43,286.45832203658347
25,NCT00005970,44,286.4509523273522
25,NCT00925652,45,286.33055824334843
25,NCT02131064,46,286.2178597724423
25,NCT01082211,47,285.91664498088716
25,NCT03616626,48,285.8387439333874
25,NCT00581529,49,285.7439244732223
25,NCT00003830,50,285.6509061761672
25,NCT01818999,51,285.3380757902511
25,NCT00394251,52,285.25244242778774
25,NCT04443348,53,285.09072290519305
25,NCT00325598,54,285.03292517853424
25,NCT01757327,55,284.2920262962517
25,NCT00041119,56,284.1368447500277
25,NCT02141490,57,283.95095995966386
25,NCT04457596,58,283.93101650087266
25,NCT02701244,59,283.5391128338531
25,NCT04046159,60,283.52347706006213
25,NCT01901094,61,283.3463446146318
25,NCT03281954,62,282.83201013242046
25,NCT02957968,63,282.7169495933253
25,NCT01953588,64,282.36921861880666
25,NCT00265759,65,282.3124215387103
25,NCT01646346,66,281.7466387195636
25,NCT03285412,67,281.7219326299227
25,NCT00130533,68,281.57067702042986
25,NCT04313075,69,281.0569018598484
25,NCT01766297,70,280.7830749519623
25,NCT02876640,71,280.77136744782604
25,NCT00093795,72,280.59654411124643
25,NCT02489617,73,280.50318453549903
25,NCT02441933,74,280.48973573713164
25,NCT00374322,75,280.42153681372895
25,NCT01670877,76,279.91692037582203
25,NCT00902954,77,279.8907546765187
25,NCT04722718,78,279.7914702895922
25,NCT00952731,79,279.7580958443532
25,NCT02907918,80,279.7147745832116
25,NCT03940248,81,279.608691706166
25,NCT04040569,82,279.49924638511567
25,NCT04425018,83,279.4603083168991
25,NCT00433511,84,279.45144256767304
25,NCT03460067,85,279.3276456047671
25,NCT00324259,86,279.0475066851556
25,NCT03812393,87,278.9139068397287
25,NCT01509963,88,278.7726251661889
25,NCT04301375,89,278.4245239351907
25,NCT01008150,90,278.26796458161283
25,NCT00038402,91,278.1844144898306
25,NCT01245712,92,278.1492887508456
25,NCT00493649,93,278.1309373158826
25,NCT03505372,94,278.0310313518218
25,NCT02700386,95,277.94887795103455
25,NCT01697293,96,277.8932757738165
25,NCT04595565,97,277.8001629805846
25,NCT01982448,98,277.49078419570736
25,NCT04266249,99,277.35168430105847
25,NCT00382070,100,277.33502201579046
26,NCT00863642,1,407.82351739489144
26,NCT00161083,2,383.84826142146574
26,NCT01190280,3,382.7737561115671
26,NCT04688463,4,382.13930027597354
26,NCT03591419,5,375.68884561784853
26,NCT04030741,6,364.9895235087684
26,NCT02156947,7,362.9217118406638
26,NCT04033822,8,361.5603523642284
26,NCT02472509,9,361.2105810048524
26,NCT02682368,10,360.75044631464453
26,NCT02511522,11,359.94098926343713
26,NCT04350346,12,358.76546484121536
26,NCT00504010,13,357.8849355132733
26,NCT03380715,14,357.58228487289443
26,NCT01553318,15,354.0718350605832
26,NCT03999333,16,353.88190168012136
26,NCT03883464,17,352.91754784440354
26,NCT00326443,18,352.1899532308736
26,NCT02590978,19,351.9858329286266
26,NCT01492790,20,351.9509919005002
26,NCT04693156,21,350.9573666070095
26,NCT01311102,22,350.90812166185435
26,NCT03529955,23,350.8755025206733
26,NCT00682565,24,350.70418879667545
26,NCT01893047,25,349.614692634296
26,NCT02067520,26,348.99948849392104
26,NCT04555499,27,348.61914854759516
26,NCT04324515,28,348.4059216690632
26,NCT04437043,29,347.12591038514785
26,NCT00557453,30,347.0751125302676
26,NCT02806297,31,347.06157085607504
26,NCT03336203,32,346.84413518958286
26,NCT04308265,33,346.7373319633621
26,NCT03323489,34,346.3109885867592
26,NCT04329143,35,346.0306124749357
26,NCT00553059,36,345.38136847491967
26,NCT03665142,37,345.2334246750562
26,NCT00182078,38,345.1512541312394
26,NCT03877302,39,345.0149029808207
26,NCT03527186,40,344.9962750713918
26,NCT04609709,41,344.94543015480195
26,NCT01715220,42,344.48059789924935
26,NCT00443131,43,344.1703594183729
26,NCT03869788,44,344.1514970118114
26,NCT02069366,45,344.07241040521757
26,NCT00468858,46,343.89664145957676
26,NCT04368195,47,343.8196884594724
26,NCT02347280,48,343.69004001710186
26,NCT00738621,49,343.5926082723903
26,NCT03141359,50,343.3447863696461
26,NCT02836860,51,343.1410687551
26,NCT04134117,52,342.78157516300223
26,NCT01203566,53,342.7296153968863
26,NCT01602575,54,342.6982852944637
26,NCT02146521,55,342.6951999580483
26,NCT03176459,56,342.57054442098854
26,NCT01599975,57,342.4918109855423
26,NCT02897622,58,342.47748153981144
26,NCT01887184,59,342.35359812670276
26,NCT00586313,60,342.3200793838804
26,NCT01373372,61,342.062132545635
26,NCT02731924,62,341.13280551532233
26,NCT03948594,63,341.0418681425698
26,NCT02833103,64,340.8670109716559
26,NCT04461327,65,340.70015266086034
26,NCT04373447,66,340.6997895483389
26,NCT03404167,67,340.6130718693878
26,NCT00684242,68,340.5906875492074
26,NCT03922490,69,340.3534792606722
26,NCT00274170,70,340.321722729109
26,NCT02743364,71,340.31389106024096
26,NCT00666380,72,340.2325929727467
26,NCT02569437,73,340.08422631515515
26,NCT02099006,74,340.05339281211263
26,NCT03240081,75,339.8057780385508
26,NCT01719705,76,339.7624286272982
26,NCT03981315,77,339.74297009907644
26,NCT00733603,78,339.6074267530225
26,NCT02950480,79,339.5839308633821
26,NCT02498964,80,339.4069355491597
26,NCT00342706,81,339.36668538144255
26,NCT02769962,82,339.31461502555175
26,NCT04003701,83,339.24715939851785
26,NCT04592549,84,339.23870536856515
26,NCT03613649,85,339.1621610157828
26,NCT02838394,86,339.0150812557377
26,NCT00413855,87,338.45719889643175
26,NCT03533322,88,338.34287239070693
26,NCT04133480,89,338.28162062071425
26,NCT01119833,90,338.2747430083661
26,NCT04368611,91,338.2732789851242
26,NCT04731961,92,338.2684107470421
26,NCT01485926,93,338.10078678049473
26,NCT01472978,94,338.02923714375936
26,NCT04316793,95,337.99483223262115
26,NCT03473639,96,337.9762492126671
26,NCT02533999,97,337.91103673841207
26,NCT04530149,98,337.7812107224208
26,NCT02776202,99,337.7504501424069
26,NCT03751423,100,337.70056493609445
27,NCT01896609,1,361.0745124798741
27,NCT01455090,2,359.5958569962735
27,NCT01185028,3,358.7225854357221
27,NCT00489385,4,354.71645987174094
27,NCT01443923,5,348.66271138298384
27,NCT00179413,6,347.23477631196835
27,NCT00275938,7,346.0928193109954
27,NCT00502970,8,345.9772189019904
27,NCT02060058,9,345.9737210794575
27,NCT01441180,10,345.9383090069286
27,NCT01750515,11,344.18207378103676
27,NCT02340962,12,343.1232820647652
27,NCT01995266,13,342.7639277841268
27,NCT00117533,14,342.3985993275684
27,NCT03520660,15,341.78883655307675
27,NCT01949168,16,340.95034174748633
27,NCT02483156,17,340.7803450579286
27,NCT02634008,18,339.95138798139294
27,NCT01732796,19,339.5034106433758
27,NCT00001729,20,338.60075850162895
27,NCT01937728,21,338.5808918438942
27,NCT03458481,22,338.5075746992363
27,NCT01297270,23,338.18697471925026
27,NCT00540345,24,337.80726112058574
27,NCT00039962,25,337.7662159745415
27,NCT01336010,26,337.5993784874048
27,NCT01391117,27,336.4937162677761
27,NCT00154869,28,336.0356571537193
27,NCT00629967,29,335.9780984470209
27,NCT01805882,30,335.9713835739004
27,NCT01899092,31,335.92853305420846
27,NCT00882193,32,335.0340161267255
27,NCT02397395,33,335.0216390567523
27,NCT00188240,34,334.6577520481128
27,NCT02124044,35,334.0908804546341
27,NCT00085917,36,333.96341517468323
27,NCT01498068,37,333.6728562561184
27,NCT00686777,38,333.35040699909365
27,NCT00834860,39,333.2744900369119
27,NCT03593447,40,332.985183606917
27,NCT00980161,41,332.909657560378
27,NCT02641379,42,332.81209807852684
27,NCT01878799,43,332.7894592510175
27,NCT04365868,44,332.7302721317515
27,NCT00040027,45,332.72333858360935
27,NCT03496233,46,332.55511715632275
27,NCT01890200,47,332.37347108751095
27,NCT00310336,48,332.2118209998827
27,NCT01500616,49,332.0734023784836
27,NCT04155515,50,331.95387460239704
27,NCT02349048,51,331.655555592776
27,NCT00735969,52,331.59575311538157
27,NCT02888106,53,331.407458518343
27,NCT00300807,54,331.283299421957
27,NCT03420300,55,330.8716500364154
27,NCT00441584,56,330.6861576608916
27,NCT01608737,57,330.3592714576554
27,NCT02262728,58,329.4982320857212
27,NCT00221286,59,329.44151103920484
27,NCT01353911,60,329.4208765844666
27,NCT02874066,61,329.2006697740133
27,NCT01368497,62,328.9641248052109
27,NCT00382798,63,328.7364747377636
27,NCT02118012,64,328.5886014028389
27,NCT01605513,65,328.3796604527266
27,NCT03482102,66,328.2507612822874
27,NCT00629824,67,328.2326655998654
27,NCT02371408,68,328.0236930003005
27,NCT01858961,69,327.87944302984494
27,NCT02099604,70,327.8257722270181
27,NCT00973219,71,327.6624454925259
27,NCT00446134,72,327.51154489229555
27,NCT02973503,73,327.50273480826905
27,NCT00225537,74,327.2000995059015
27,NCT01579474,75,327.1312398129412
27,NCT01833845,76,327.0639667714335
27,NCT01343888,77,327.03585133662267
27,NCT00854802,78,327.02781704871563
27,NCT02646163,79,326.88464031137727
27,NCT00630084,80,326.87309358702703
27,NCT01648140,81,326.81436559382854
27,NCT00226382,82,326.69863807929096
27,NCT01273948,83,326.29304921057917
27,NCT01636778,84,326.27490859512136
27,NCT02734173,85,326.11720167485754
27,NCT01465516,86,325.97894579378755
27,NCT01195181,87,325.7369019294446
27,NCT00803309,88,325.6145265405593
27,NCT00028275,89,325.6070364030466
27,NCT00143000,90,325.4726260464193
27,NCT01197157,91,325.4041399978031
27,NCT02940496,92,325.15769345381256
27,NCT03341988,93,325.1294106173844
27,NCT00958724,94,324.9900426880241
27,NCT03296930,95,324.9177762870192
27,NCT03852433,96,324.8657207287788
27,NCT04070235,97,324.7262516057017
27,NCT01623336,98,324.57847969093586
27,NCT00207311,99,324.55468203830327
27,NCT02825212,100,324.38937940088323
28,NCT03781895,1,296.32238717617827
28,NCT04129931,2,286.0604527958419
28,NCT01160536,3,282.75839838905995
28,NCT01811069,4,281.5275577213267
28,NCT02340520,5,280.3419186589001
28,NCT00723567,6,279.1223895808956
28,NCT00865462,7,277.92353034735925
28,NCT01013948,8,277.71368080704434
28,NCT00865371,9,277.6681536413292
28,NCT00473460,10,277.60963740881306
28,NCT00865111,11,275.994245523312
28,NCT03643874,12,274.3940779875527
28,NCT01952834,13,274.2561289582396
28,NCT00674817,14,274.19950554692946
28,NCT00863941,15,273.76057664538536
28,NCT00367627,16,273.5733552552993
28,NCT00865410,17,273.5654712882919
28,NCT04236843,18,273.00609907793796
28,NCT04342520,19,272.94366585310195
28,NCT02203474,20,272.6536496012178
28,NCT00555607,21,271.96807762319565
28,NCT02414529,22,271.92752433873625
28,NCT01879410,23,270.77414309823956
28,NCT01817764,24,270.34375031104133
28,NCT00478738,25,270.1253508211754
28,NCT03149692,26,269.83901483581917
28,NCT00441701,27,269.46081874975096
28,NCT03024723,28,269.41655083425894
28,NCT00819676,29,269.2840509946225
28,NCT04264377,30,268.1187478351623
28,NCT02534064,31,267.90516685703403
28,NCT01500525,32,267.60127520180004
28,NCT02653664,33,267.5795702194732
28,NCT02897622,34,267.5509090654219
28,NCT01978145,35,267.5143177350744
28,NCT01822899,36,267.13722514224065
28,NCT01772147,37,267.07781856436753
28,NCT02573870,38,267.0727428563985
28,NCT00975546,39,267.05671565090574
28,NCT02207452,40,266.53979860899494
28,NCT02266199,41,266.3455786672868
28,NCT01772134,42,266.3298365205238
28,NCT01345643,43,266.2504859132584
28,NCT00883584,44,266.13486703547966
28,NCT03670719,45,266.1268557468044
28,NCT00653393,46,265.8064878982463
28,NCT03135860,47,265.6728538459967
28,NCT04786990,48,265.42193163635017
28,NCT02498964,49,265.37646746342466
